id,i
3313,1
1532,1
646,1
2116,1
2459,1
4978,1
1622,1
439,1
2475,1
4430,1
1350,1
4410,1
4521,1
453,1
664,1
62,1
4409,1
2773,1
1326,1
3451,1
3038,1
2509,1
240,1
2657,1
5091,1
2827,1
1258,1
3668,1
2571,1
3216,1
3884,1
498,1
4211,1
1787,1
3472,1
3622,1
784,1
627,1
3848,1
2130,1
4722,1
3397,1
858,1
1745,1
2921,1
1675,1
367,1
1727,1
2082,1
4349,1
745,1
765,1
4984,1
1199,1
2831,1
3125,1
4541,1
4794,1
4824,1
4957,1
2080,1
996,1
4510,1
4865,1
1895,1
46,1
2904,1
3680,1
3981,1
1778,1
217,1
4157,1
3389,1
4127,1
1674,1
3808,1
3345,1
5006,1
1278,1
362,1
1533,1
1048,1
2089,1
1525,1
2404,1
2299,1
2316,1
2965,1
3120,1
3635,1
788,1
1318,1
3958,1
3243,1
2147,1
4300,1
3674,1
2844,1
1567,1
5104,1
4777,1
566,1
1146,1
1236,1
2623,1
1091,1
1270,1
1063,1
3837,1
3992,1
423,1
4664,1
2924,1
2534,1
2608,1
2066,1
2136,1
4047,1
3271,1
4692,1
2210,1
1367,1
5015,1
4552,1
4950,1
826,1
1596,1
4011,1
608,1
2121,1
2550,1
486,1
3595,1
4052,1
3570,1
4685,1
1088,1
2976,1
2505,1
3821,1
3556,1
3714,1
559,1
3266,1
5101,1
724,1
4050,1
1526,1
3379,1
4155,1
4894,1
1915,1
703,1
4331,1
3742,1
2909,1
1973,1
1495,1
143,1
705,1
1041,1
2938,1
4881,1
2725,1
4182,1
69,1
3258,1
2412,1
2015,1
3608,1
907,1
3442,1
4868,1
3015,1
4663,1
3611,1
2731,1
1625,1
2179,1
4451,1
1457,1
3858,1
909,1
4913,1
2217,1
2426,0
1397,0
2458,0
4837,0
3943,0
5001,0
4433,0
4256,0
3211,0
2759,0
4626,0
815,0
1955,0
931,0
3585,0
3247,0
2231,0
2802,0
3363,0
5098,0
1976,0
1444,0
3715,0
3541,0
2954,0
2634,0
4358,0
4147,0
1621,0
87,1
3653,0
4250,0
1619,0
2580,0
3427,0
2071,0
2884,0
2366,0
1796,0
4406,0
3413,0
2111,0
2815,0
3929,0
1009,0
245,1
1364,0
3609,0
1731,0
2262,0
712,0
2667,0
1959,0
560,0
3780,0
4045,0
982,0
2280,0
691,0
971,0
1932,0
1541,0
1475,0
2402,0
4177,0
2494,0
1353,0
326,0
2755,0
4892,0
2269,0
3426,0
1676,0
5071,0
4506,0
4135,0
3310,0
2208,0
464,0
4634,0
1558,0
4909,0
1999,0
3415,0
427,0
2123,0
4148,0
1711,0
2490,0
2872,0
2135,0
1656,0
2492,0
1391,0
4542,0
4207,0
2537,0
2696,0
2254,0
180,1
3320,0
1564,0
4227,0
1877,0
796,0
4840,0
4642,0
763,0
1560,0
1260,0
1089,0
4118,0
4583,0
2639,0
3463,0
3942,0
3931,0
1031,0
1666,0
3137,0
2178,0
2351,0
175,0
4853,0
3388,0
1800,0
2978,0
3671,0
3610,0
3133,0
955,0
3963,0
3546,0
1654,0
1126,0
21,0
1051,0
2621,0
1430,0
4713,0
4394,0
3854,0
718,0
3904,0
1203,0
1306,0
3732,0
3906,0
1086,0
4670,0
4280,0
2039,0
1618,0
4087,0
5017,0
4243,0
787,0
3500,0
512,0
1488,0
4265,0
4929,0
1070,0
1545,0
365,0
1301,0
1004,0
4885,0
2107,0
4019,0
3352,0
4714,0
4397,0
2801,0
4875,0
2937,0
1826,0
775,0
4709,0
1925,0
4763,0
4835,0
387,0
1816,0
2035,0
3953,0
4305,0
5107,0
4700,0
3390,0
2589,0
4967,0
3638,0
111,0
1843,0
2295,0
1643,0
4059,0
4612,0
1336,0
3536,0
702,0
1902,0
4117,0
2093,0
174,1
2057,0
4645,0
4783,0
1490,0
4255,0
4500,0
2565,0
3322,0
4617,0
4807,0
3499,0
1068,0
4559,0
2935,0
2517,0
380,0
2030,0
3819,1
644,1
398,1
3210,1
3955,1
1851,1
4042,1
5070,1
921,1
1485,1
4943,1
3979,1
3952,1
2736,1
2081,1
2963,1
3145,1
1115,1
2592,1
818,1
4762,1
1968,1
3670,1
2390,1
4366,1
3024,1
4918,1
4296,1
2962,1
3676,1
1040,1
1008,1
1445,1
1471,1
859,1
1253,1
2504,1
1631,1
2834,1
2235,1
960,1
2523,1
591,1
1716,1
4922,1
1133,1
2244,1
2369,1
124,1
820,1
4686,1
1613,1
2237,1
2084,1
4254,1
2106,1
1761,1
905,1
5090,1
2848,1
3,1
4085,1
1601,1
2998,1
3191,1
967,1
3917,1
4267,1
4926,1
825,1
994,1
2993,1
582,1
2497,1
508,1
4044,1
735,1
5086,1
1869,1
2032,1
263,1
4233,1
2838,1
4454,1
872,1
3587,1
2905,1
2981,1
663,1
2793,1
4341,1
438,1
3842,1
2022,1
108,1
2695,1
309,1
3722,1
1289,1
1092,1
3401,1
3881,1
2443,1
1914,1
1060,1
34,1
3507,1
2964,1
786,1
208,1
3092,1
3687,1
4889,1
4745,1
4633,1
3275,1
375,1
4140,1
4883,1
1712,1
3932,1
1723,1
3694,1
1046,1
4340,1
3086,1
4632,1
3215,1
2724,1
3665,1
3915,1
2296,1
4285,1
2258,1
865,1
3238,1
3072,1
1363,1
5094,1
4064,1
3458,1
4427,1
2867,1
171,1
3343,1
3119,1
3681,1
5066,1
1124,1
1107,1
351,1
2562,1
3616,1
2972,1
3316,1
2038,1
4166,1
1295,1
4998,1
3672,1
2075,1
343,1
4485,1
2756,1
265,1
1748,1
3809,1
2576,1
1017,1
229,1
3558,1
4575,1
2482,1
3701,1
151,1
4529,1
4129,1
2141,1
4536,1
2703,1
4245,1
2949,1
4478,1
966,0
616,0
1102,0
1823,0
3095,0
1967,0
2863,0
2966,0
1736,0
992,0
2103,0
277,0
4503,0
2912,0
4438,0
1365,0
2070,0
795,0
2322,0
2973,0
4843,0
2048,0
3727,0
1593,0
836,0
385,0
2890,0
4518,0
1922,0
3079,0
1155,0
1122,0
1372,0
2097,0
2740,0
2658,0
3625,0
3122,0
2463,0
1668,0
4370,0
4374,0
1347,0
1338,0
1954,0
3386,0
2507,0
4622,0
1900,0
352,0
875,0
3302,0
2386,0
3990,0
4162,0
1459,0
1875,0
2535,0
4180,0
1104,0
2614,0
3893,0
1449,0
4363,0
1413,0
27,1
3970,0
2180,0
3544,0
1241,0
1108,0
1574,0
4005,0
344,0
4437,0
890,0
4422,0
1453,0
5089,0
2479,0
2500,0
4325,0
4222,0
4944,0
3617,0
3561,0
4925,0
622,0
4914,0
1426,0
1305,0
2424,0
4003,0
1867,0
701,0
3934,0
3855,0
653,0
3960,0
1056,0
2188,0
4933,0
5106,0
4940,0
3820,0
505,0
3971,0
5000,0
3862,0
3168,0
1500,0
4136,0
4565,0
3325,0
237,1
4988,0
152,1
900,0
198,1
1575,0
493,0
1238,0
4610,0
2206,0
270,0
3790,0
275,0
4765,0
377,0
2242,0
1847,0
2878,0
1715,0
4567,0
708,0
1264,0
418,0
4008,0
3730,0
2394,0
1327,0
1859,0
4671,0
942,0
2947,0
2420,0
4582,0
754,0
4880,0
1684,0
1921,0
1514,0
1544,0
3281,0
4289,0
3005,0
1659,0
3255,0
4400,0
1912,0
3028,0
4955,0
4715,0
2397,0
4281,0
195,1
284,0
3187,0
3033,0
2526,0
251,0
750,0
1038,0
4360,0
3896,0
1504,0
3117,0
312,0
1436,0
1522,0
4625,0
3018,0
4927,0
2425,0
3050,0
1330,0
501,0
420,0
3149,0
3103,0
4094,0
1517,0
3967,0
3718,0
36,1
3232,0
4445,0
4404,0
4954,0
4901,0
158,1
2152,0
3788,0
2398,0
3895,0
771,0
3782,0
1942,0
172,1
2675,0
2648,0
3443,0
2138,0
1930,0
28,1
2778,0
64,1
1935,0
3029,0
2693,0
3365,0
3918,0
3417,0
1209,0
3091,0
5035,0
3623,0
4229,0
2249,0
4253,0
1839,0
4365,0
1190,0
987,0
327,0
3874,0
3102,0
1328,0
2092,0
3517,0
400,0
2546,0
3691,0
2204,0
880,0
1929,0
2385,0
2712,0
4183,0
811,0
1794,0
1167,0
581,0
824,0
4535,0
1280,0
355,0
5011,0
3673,0
613,0
1369,0
4167,0
1961,0
4834,0
5026,0
4801,0
521,0
4414,0
3723,0
371,0
3739,0
1165,0
2476,0
3421,0
3090,0
2628,0
3178,0
1931,0
1646,0
3127,0
264,0
538,0
3600,0
4545,0
1012,0
2774,0
2749,0
368,0
587,0
3590,0
4000,0
5049,0
2715,0
3262,0
2669,0
4920,0
4284,0
243,1
3748,0
5029,0
433,0
4440,0
2882,0
1641,0
3132,0
4367,0
1045,0
2110,0
637,0
1067,0
3978,0
2664,0
5054,0
499,0
3684,0
443,0
3449,0
4756,0
1498,0
2125,0
3162,0
157,1
4613,0
3081,0
4392,0
617,0
3652,0
3055,0
4727,0
4804,0
4553,0
4886,0
4730,0
2900,0
2770,0
313,0
969,0
5097,0
2471,0
3636,0
4130,0
1528,0
281,0
721,0
3578,0
3474,0
3465,0
390,0
4389,0
2171,0
3222,0
2355,0
4798,0
2319,0
2722,0
4526,0
1034,0
1205,0
3064,0
2224,0
1771,0
2007,0
4799,0
1400,0
2255,0
1920,0
4163,0
272,0
3533,0
1893,0
643,0
3594,0
4915,0
4635,0
461,0
5014,0
2088,0
337,0
730,0
3481,0
4073,0
2644,0
2040,0
1395,0
2684,0
4168,0
1341,0
452,0
3772,0
3432,0
2538,0
1427,0
3530,0
1779,0
1321,0
3924,0
1431,0
3006,0
1319,0
3342,0
2033,0
1837,0
3346,0
4770,0
4208,0
4475,0
3840,0
2588,0
889,0
3532,0
4534,0
4411,0
2919,0
1663,0
2161,0
1946,0
41,1
4846,0
3245,0
968,0
3548,0
2461,0
4145,0
4816,0
1844,0
4818,0
1703,0
1949,0
4323,0
1578,0
977,0
338,0
4811,0
4447,0
2678,0
2551,0
4852,0
4304,0
4995,0
834,0
2880,0
698,0
899,0
250,0
3581,0
804,0
3550,0
3559,0
4910,0
3688,0
2320,0
1693,0
3445,0
1470,0
2796,0
1219,0
2440,0
2060,0
4716,0
3506,0
933,0
1858,0
2004,0
136,1
1960,0
4903,0
980,0
2323,0
3757,0
3012,0
731,0
1815,0
3846,0
3776,0
3664,0
2599,0
5081,0
2307,0
4292,0
4028,0
3824,0
1571,0
5108,0
3752,0
1595,0
4373,0
4578,0
183,1
1022,0
324,0
2742,0
694,0
1647,0
4546,0
359,0
2806,0
1191,0
1359,0
2735,0
4956,0
2348,0
709,0
2852,0
3800,0
793,0
1405,0
185,1
2334,0
2473,0
1905,0
2026,0
506,0
2229,0
2732,0
4436,0
2570,0
2533,0
881,0
3239,0
3898,0
1173,0
112,1
2154,0
2611,0
4726,0
3766,0
2328,0
4616,0
3976,0
1523,0
4592,0
2377,0
2354,0
2581,0
422,0
4321,0
1638,0
2898,0
1294,0
396,0
450,0
3794,0
480,0
2442,0
2553,0
96,1
556,0
1609,0
349,0
1535,0
2251,0
3801,0
4141,0
